element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Fe,-0.06394876188035704,-0.10025929346525897,-0.27850735413265365,0.05976322373866155,-0.0810552859784215,0.0347491706177418,0.03390095458088765,-0.003001603826735444,-0.01718067982797035,0.2229960906775705,-0.13031873783855336,0.01539572563437607,-0.3011541923681828,0.035396891122297394,-0.002903741549794454,-0.15963359072467662,-0.06772206252092948,-0.13148219113466006,-0.10057972037103378,-0.015540221189286442,-0.07601634686207656,0.07977310270171216,-0.09881033166897893,0.0992596278965923,0.1382003102172759,0.03495592140135567,0.1680876958703587,0.0655900734548349,-0.061066620557326985,0.0423406257116175,0.08881001786287748,-0.29797901648609465
Co,-0.04249855105640234,-0.12257428620285381,-0.20780271796845992,-0.026617691382472455,-0.04832632530118418,-0.08443948032097459,-0.020245621851078536,-0.190521247428799,-0.030784913390583157,0.13055315721143154,-0.2536202095632264,-0.06356662364184532,-0.29026978309896234,0.0483598930896261,-0.05448833887600231,-0.17648041890910587,-0.048463099431471104,-0.15524807234665997,-0.09248131136324181,0.017783629017546522,-0.11087549889081853,-0.05278062616050692,-0.17657213371117114,0.10192650596667185,0.1615098650034335,0.018382627510801837,0.14341206959609493,-0.01256061811009115,-0.0422393182386994,0.056936133295214755,0.13648755541760765,-0.27695163851283994
Ni,-0.18498029765294388,-0.11546659721377031,-0.2474955278763673,-0.07913642979440846,-0.0001574164489706138,-0.14079356620937136,-0.03059330027417652,-0.2275597192474243,0.006667262698957834,0.11074451584097703,-0.1674284208182047,-0.10083426478383258,-0.20018122400198823,0.006378649938662267,0.026661709600479335,-0.2330608430123143,-0.11760122023680455,-0.2922544434612602,-0.062024941749594775,-0.08747597368573137,-0.12498696105138078,-0.1478154638896368,-0.08590534699569805,-0.015183127730944098,0.06555139541138855,-0.029356836722851963,0.10487347169834907,0.12081445300028668,-0.006044508484535584,0.006034654486590807,0.17518364128166858,-0.3014334503178486
Cu,-0.23028039769133773,-0.1428871919195115,-0.23495551635617457,-0.02869241088584348,-0.10421845314680701,-0.1519845588124998,-0.00487858509682537,-0.35975018966630645,-0.039277027665980443,0.12097710850513232,-0.20500425232639188,-0.10024751149650084,-0.08589894611995585,-0.02787976753273052,-0.024619206064302714,-0.10423766368468662,-0.11753137846925446,-0.2577640037222942,0.04888899185787416,0.04324893551654332,-0.12110538402185371,-0.052861326139666244,-0.08498623731559059,0.09714735957684022,-0.05787229804824852,-0.13810326863617314,-0.004168581174810993,0.12688091016734984,-0.10277423781657208,0.10094845497155384,0.18796845309661236,-0.14567107282278033
Zn,-0.17923689815056632,0.08411537962089115,-0.14641535363813293,-0.09843464365900723,-0.18541710116792398,-0.15234013186673842,0.10821121183362559,-0.26759006798908064,0.10256741527145534,0.1077052756690462,-0.15226834591036642,0.0824044446422533,0.027551517506307174,0.066775011320635,-0.047776490990500624,-0.06862881171396605,-0.1103798896906484,-0.12493803077309595,0.0047116315171914875,0.07106425529559035,-0.03105771411608268,0.12678196805380254,0.08494384197735928,0.16561234082756945,0.137796515284141,-0.0731056225767357,0.0518286409005847,-0.05653790640567156,-0.16410914494927764,0.1642226622496715,0.12384226536279513,-0.008208469237520506
Ga,-0.14640939385287235,0.22411233673330294,0.033624003653081914,-0.05940442204408964,-0.12239502689627214,0.02852276313813166,-0.11330463819635563,-0.09431983574128604,0.0109417919524,0.13561602349831411,-0.018234367921857134,-0.09955362899497537,0.05352037053080052,0.010461610207638194,0.01040263342122187,0.08681348285046152,-0.03903172202703911,0.18672185006094824,0.0003217257390576538,0.13998532598314678,-0.01701797230121836,-0.019114506525243647,-0.07322960613406093,0.31059919615235515,0.12135545417183095,0.10383312058748385,-0.024727252634666477,-0.05165061646079972,-0.06722411686968298,0.1409032449201432,0.016925662422713258,0.04461412915347845
Ge,-0.08686298029985019,0.11228189075529373,-0.06422880252663905,0.10124741211005678,-0.1314708417286984,0.05123195521760562,-0.2574147194431109,-0.002774375395038763,0.2194661401207846,0.025803516874305047,0.1333072086069327,-0.07787127511845897,-0.060868271359456,-0.1224037820810834,-0.1555744300524619,-0.001295793717384145,-0.11178105134350767,0.10755279841417678,-0.07133347397027419,-0.05935042735324481,-0.04216777956979726,-0.154019228021485,-0.06941585314774264,0.1520311253992466,0.015267088887456665,0.10555509050053011,-0.18092439779129219,0.06050954444125581,-0.0815142835294557,0.10609640803843891,0.02491951635639152,-0.17627340325211122
As,-0.07837982203580536,0.23340740878437266,0.02592360806725894,0.12476931018566602,-0.09734885640462491,-0.1466122823849784,-0.11221310618289933,-0.06510293104487108,0.26475634070708287,-0.14189340338556683,0.1688071610671524,-0.06665098886088663,-0.08855387366825193,-0.07255563045802671,-0.14661275768718957,-0.12401467641209682,-0.21212276681976164,0.1268506591028469,0.02916187942387523,-0.02880047310825112,0.0068449927161682205,-0.1197904247738765,-0.01766407660962449,0.0613938813633787,0.0006236116972045278,0.14412133929196927,-0.06367979316044886,-0.12800189058010625,-0.10244322968980427,0.13999746387039924,-0.02181126366464826,-0.28334100125326134
Se,-0.2549261558902132,0.26847243309617136,0.07084991750581023,0.08984302180230685,0.008211790018956808,-0.15633487964249113,-0.01066991887619576,0.05461426326506891,0.2582171350951897,-0.3881931027799428,0.28008453010491635,-0.2827794580329159,0.039771817829518955,-0.021417261148943576,-0.12884671154935168,-0.054231610942643144,-0.24325909528125272,-0.10390384650496978,0.037017903582999445,-0.1569121394595309,0.17308967714057885,-0.2189064695461102,0.16134152886308387,0.16155651876857421,-0.04504799930024456,-0.2009208817231506,-0.11145266176526619,-0.1537647001666888,-0.11831992734500198,0.15165031170638865,-0.0051796225861811835,-0.22339288942500324
Br,-0.36710658192458306,0.3849859846500958,0.004978259145497219,0.11347814264849017,0.24464786230609922,-0.2699343216083881,0.1363940114502352,-0.027667286767861742,0.21809986421394126,-0.3765325538737086,0.3256920686588945,-0.37900161333541443,0.24988250051540048,0.12269486085158035,-0.18194673808276848,0.12752339973603327,-0.09527252333342852,-0.15569221754356405,-0.044021645336849644,-0.05361312011713341,0.037481490553132435,-0.3264691293786759,0.036413391314575445,-0.04004637027434828,-0.21230216985263656,-0.30382486246800244,-0.09823693007663169,-0.013534263939810389,-0.03518894926643009,0.10885746494266178,-0.05057491325657843,-0.049542130045374354
