element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Na,-0.17328133090209163,-0.1946868208687958,0.1107247504683464,-0.02699319142305149,-0.007193422551300345,-0.11062138977707289,0.07976242500744457,-0.11154354811938255,-0.07433999516434356,0.36088086724635776,0.4129442584103291,-0.06444797961589795,0.27642468402159326,0.06337482310095402,0.04473962869843656,0.04366126038589987,-0.19853841748789308,-0.1368201832716303,0.13950973130775415,-0.01165943629127895,0.18500598509355584,-0.006356805183914236,-0.1498205663329025,-0.057240278130060905,0.18402594607930603,-0.14212016111468365,0.11716302833164952,-0.12081730491866302,0.1931068214581562,0.02122131039272941,-0.004834186243796621,0.1114626742371192
Mg,-0.024539496370481063,0.08738735890494562,0.07610523219181213,0.12632493752066887,-0.042378812028586135,-0.034292559118727764,0.041376462801375045,0.18988209321529687,-0.07346021726307359,0.34123069117697097,0.05862824313711982,0.02861368067456442,0.2050670279305204,-0.014039953153793604,-0.022840751724312918,-0.032631077002922004,0.015582064769637825,0.0709468628263122,-0.09863581646022389,-0.049722427480125786,0.09293599768211824,0.1956737827322908,-0.1949883000497407,-0.20822449611438676,0.20484976501975846,-0.1906692335848454,0.011476506079835786,-0.12365608190510219,0.0017722969392249001,-0.06565914257537418,-0.12546433167650783,-0.036264350913011535
Al,0.034341321316995896,-0.03996684961164155,0.012472996356862654,-0.13170505467678043,0.060332241890319466,0.27979932198078444,0.09341774540492931,0.1682346866994691,0.09408935933544169,0.23403421709063682,-0.033579655588771344,0.052815431887181165,-0.13861864746970975,0.007082117717655786,0.021907213028684553,-0.029293051366012193,0.05321444873441181,0.1879881188836979,0.17159227166116098,0.07825263853131405,-0.020776500235623534,-0.0226211153413061,0.09256683251567968,-0.16458912915053353,0.10717217557537367,-0.015179562568860971,0.0761600359925688,0.13083551243619215,0.08057675102336019,-0.08836715029093209,-0.18936429791368842,0.018938878065620522
Si,0.033347557311917526,0.008201675865952258,-0.12782329769005205,-0.0958513569431483,-0.04600269269853389,0.0855563653110885,-0.17111700066735439,0.12686414415126715,0.1811863064248932,0.26312585161542484,-0.1559571591957235,-0.12880167992989983,-0.11528611876875038,-0.07602769063997361,0.016525825478746193,0.0013926264836732233,0.10815516947521245,-0.005563580562584399,0.01899059540193053,0.07023983199867605,0.04014316300514688,-0.09317994450873274,0.15717050763616555,-0.13698706545579153,-0.02043509663284459,0.026164360648444396,0.14308490065424426,0.21474919418889085,0.09909833836102055,0.056729234602712675,-0.21933707218146486,-0.08324176038752178
P,0.0356081796315306,-0.029516487719457526,-0.06100441337222003,-0.008337112950298842,0.14043014163001433,0.09200464691740548,-0.2558278860126221,0.2795351430396699,0.03362583161939173,0.21728650409773753,-0.14798566004729144,-0.29637739356251397,-0.11461528798945113,0.05556227351361852,-0.11975673603071943,0.020040123207156986,-0.09148254106332444,0.11794751011228416,-0.06440639509624345,0.07156809676585449,-0.11116516168025709,-0.2720207809252483,0.18760094757955476,0.14563629190472416,0.08148553842624169,-0.09857815242505262,0.1280186327305952,0.048652147549191616,0.1732490274712364,0.11478192085531584,0.01878941422109829,-0.1756117536816638
S,0.07187115957337098,-0.1705735288659443,0.19499117759850418,-0.16947796675120105,0.17082143847434803,0.021762103185849844,-0.2244271322725268,0.1448509798065263,0.0889605973637421,0.20342455961647812,-0.13730218535593938,-0.2839871385281382,-0.16287336004657374,0.09245012916616863,-0.07613457006693464,0.2169842943113611,-0.1955006078489523,0.011706939748175164,-0.04215466908028576,0.14214951635861553,-0.13892627691080217,-0.33472887423032394,0.1681139272914574,0.26232845847780567,0.129310516525548,-0.27453732820470483,-0.055342524832264976,-0.09832676252878043,0.2041457044622263,0.20979787308289619,-0.0645001713768081,-0.2773909404118373
Cl,0.21728195559230393,-0.2726839908670199,0.28710042958857895,-0.09004702751200348,-0.06495014825603113,-0.18600723095243651,-0.20795110159042177,-0.03359411536069745,0.20022825309116019,0.28696282867930895,0.1459153257798115,-0.20023957325575173,-0.19697819274912773,0.002227692718894706,0.03232833021104838,0.09985815375232061,-0.36897084423416504,0.0018779173910509646,0.03493298962496132,0.2217104578774482,0.04391266978704542,-0.04456598861949454,-0.07527908314135527,0.3447224751146083,0.24200516377558412,-0.3238731111894763,-0.05176687601262957,-0.15703101651715418,0.35681866961089465,0.2700152771126675,-0.03981433130008001,-0.24156744424509338
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-0.1562237021521186,-0.27248934469186015,0.282746365729857,0.09281611148558574,-0.04102720386376938,-0.10881753580812038,0.03609665269463293,-0.11363135774623188,-0.017275956187715387,0.3375775112506186,0.4201569994093976,-0.019110966791208113,0.1535374501237722,0.06984600544668532,0.16957177891676792,-0.0398302355491438,-0.2539192029174947,-0.21442351030812595,0.1746283498531141,0.08594736581019172,0.13247796981273327,-0.007435027537742825,-0.13062793726333227,0.0282463578608388,0.2187450630772504,-0.1331672309495064,0.018539694220109093,-0.22390665464946585,0.22873306551961547,-0.06526300081987343,0.1992041010271751,0.019005749040895373
Ca,-0.14045764932310179,0.024857145995975764,0.008092652550312785,0.06831586966713339,0.06400325653600585,-0.04683204031244289,0.0919799223998489,0.0008718150591713315,-0.0689472598418316,0.2688592940893052,0.18747831265396037,0.18490974793746123,0.19602938635682823,0.08734006920007813,0.10467175523275875,-0.13731570366766843,0.047941165612317385,-0.14122629444635562,0.13312966815846322,0.09454022941320364,0.04726707668612075,0.3182192984866674,-0.09316471566378332,-0.10203553186343274,0.12340587716658345,-0.08511833258258673,-0.04961381164657759,-0.1956959688674565,-0.062077041527224014,-0.012890391488466555,0.03378224648556881,0.09203863081778177
