element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Na,0.06363947192301196,0.483602515717032,-0.04527597702962036,-0.32262331624168117,0.11487262858372027,-0.11777826405187773,-0.1804857268663144,0.03581839684763235,0.13916984427755297,0.042621579280113654,0.09261037188106185,0.04850065163379147,-0.06683995606295262,0.0665676819152123,0.05449053901411762,0.006444015275327582,0.1447878786690421,0.053976673550234874,0.07637885256840408,-0.10238305027222919,0.06773069443720185,-0.07289032990838536,0.013106627975802013,-0.126534863737194,-0.08339076976924971,0.012684938300318473,-0.02918133604517328,0.09502802348703109,-0.037655108703442804,0.04446042024868902,-0.0715961520561456,0.07112419228074486
Mg,-0.07016481806443156,0.17482326859740474,0.19613311620380458,-0.19630606592059216,0.17846794669692936,-0.08523651490432918,-0.13051459761343748,-0.003706188351423628,0.0017968401968295497,0.14781215323354197,-0.10135026371998862,0.07219920805440963,0.09615613188185963,0.009262320053135518,0.17473973909563056,-0.005315551813896084,0.14645612720684326,0.3097976555219471,0.038771369684185215,0.1428384741052588,-0.12276622708324676,0.12079747388854496,-0.06365328049465697,-0.044158180831467525,-0.07487907227986872,0.0709520406095064,-0.014049382715618685,-0.04968183567090808,-0.09028994920519427,0.030521587452100013,-0.06299308593471131,-0.07981318517022114
Al,0.11642167621110638,-0.0018769256605350485,0.17501711340794884,-0.05165267815530004,0.3367951547718734,0.1471957437765267,0.10752635798042545,-0.11694449880899684,-0.1315655142387022,-0.030433813265575597,0.28052252703200276,-0.006919467021867783,0.09768989222742916,0.15888127184301995,-0.10419685004912649,-0.02102548801160562,0.0846448787315411,0.11037862276745666,-0.031017236148817448,-0.10572637896684645,-0.005395147013001679,0.06566563886595692,-0.007205659731199324,-0.03441787664834943,0.03607773283800668,-0.05902445573855926,0.035930980003445065,-0.060195100254803124,-0.07461792347869703,-0.04903961400986475,-0.01090399824149446,0.050121352921384914
Si,0.19909941109201293,-0.0811256960175504,0.22143558143862643,0.10883844264106196,0.3089407927209829,0.20508499141533132,0.02296326587345623,0.03332373559045508,0.06254122560513826,0.0658789548928982,0.052108499088734814,0.011557896525869022,0.1698727624722835,0.20833572301278028,0.17127261007897623,-0.03202507595617776,-0.13996233788040774,0.002774105552389563,0.1394595893833646,-0.018056551632755068,0.0480058391704266,0.0027971804726131064,0.049826269327247,0.0166152481417331,0.07300424493426148,-0.04708485649403109,-0.030440877640402313,-0.01853820582410391,-0.020403945666456508,-0.08778437167504355,-0.023699104564215687,0.048415728435816874
P,0.3763575567524522,0.04905018307534599,0.1879238740936204,0.276580724705932,0.09011526025962219,0.15610201069037388,-0.012796682731659374,-0.004962683372264014,0.16827812783470195,0.06505983515670233,0.05498455816497985,0.11443719777398936,-0.12673398233618646,0.0035339020397850704,0.05074851439092542,-0.021214139043075366,-0.04705756580529977,0.23317473591927815,-0.23372472238029712,0.06443163013702295,0.15797511614336035,-0.04355045463796361,0.04914876353012274,0.06755790603919988,0.06367355351115528,-0.058679994757030056,0.07260939027833745,-0.02069423425928138,-0.04862186595976393,-0.01575854527827677,0.021816688244078918,-0.011545897003435626
S,0.4760365316001517,0.22190375451806488,0.2005488444859009,0.29930234925621674,-0.12856535343055986,0.0234191418897876,0.058682533861091145,-0.016457617797891233,-0.07767017655863351,0.12199445373803067,0.06294674090485464,0.12610116521894663,-0.01942590862630527,-0.07558905112798307,0.0015175160445014256,-0.052189105624439625,-0.13873405467889607,0.3149392814165153,0.05791281974687968,-0.0542625135398714,0.0338357667756491,-0.1559761528820395,0.12420856837086339,-0.006473885102351875,0.08208105941737777,-0.048225832327720076,-0.04341191450811327,0.035033872313685,-0.02897991991215364,-0.024501885121072924,0.00998721172868069,0.014732867727490776
Cl,0.4261450167747647,0.47204580030060506,0.15368375092745395,0.1810046895975346,-0.27889253848353474,-0.14254195636584607,0.13113728388835832,0.08322755373256358,-0.123103379742151,-0.07525129685219487,0.006570356429737906,0.11038611103358517,0.1493678200138671,0.19324535993207873,0.09608263328878681,0.10422690460604976,0.11537901544317264,-0.010390166459056552,-0.026500544350685044,-0.06626569722722561,0.01737160115921617,0.022915733068735584,0.008664129984461304,0.01888898288991798,-0.017541694006574942,-0.019156392034149858,0.009156751867336234,0.003582146105031705,0.029343995571567968,-0.1097393235313612,-0.07267059577480968,0.07266083938316442
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.13176857444573548,0.5534355563481557,-0.12883601070924958,-0.3321547499078906,-0.015309913632129617,-0.1303740714679121,-0.1475145640033022,0.1309390748609167,0.10298201737854702,0.03955920780100819,0.023012914369874377,-0.1268780250760031,-0.04563241897916777,0.0488721957704924,-0.10600432241381177,0.05830029182384194,-0.11615918000037195,0.03862618058174375,0.02465873509809795,-0.00387920734899902,0.0384323428967778,0.08803196326975515,-0.07203513749032832,0.03539304055132395,0.030074094340055656,-0.0018864504400104925,0.014814162914992355,0.015274406380400785,-0.03286813458096845,0.009042772463912397,0.016930547122592635,0.04824358266320489
Ca,-0.23050845647315515,0.30526836449587885,-0.019761843031018675,-0.22861993322926258,0.10298044240291966,0.028030444385406545,0.05770139885758638,0.004841389641972372,0.018643386459583345,0.20849544009232204,-0.13855858684627673,0.18731750545353137,0.1428111129524022,-0.13196340507495763,-0.061415256106804796,-0.06142735864229778,-0.014825275925407035,0.016710303140496558,-0.08743257800731406,-0.00826999185748741,-0.01760982395029714,0.10221648829531671,-0.046318608976446636,-0.05642101879899614,-0.0006927639555210216,0.045302217844799944,0.015528038784875168,0.05202401999674575,0.017260374908271828,-0.004187150361781311,0.05954752871395659,0.12044564854486475
