element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Na,0.19864593259142044,1.8851512919321685,-0.2434375948166004,-1.7687657116628115,0.7331873439497952,-0.8190595673811891,-1.3959384456558017,0.2894502833099902,1.2508787246606237,0.4011151763374839,0.907884929504689,0.49229324610400566,-0.700314765763001,0.7380799106906469,0.6199907909935034,0.0741385229054927,1.7210080406351291,0.6527043800500694,0.9576789206543904,-1.3314646215145038,0.9241693048288255,-1.0254429130895553,0.18983440154345352,-1.8676962267648132,-1.241793346977502,0.19463896182699447,-0.4827991224462427,1.6284975525071375,-0.6658787982205889,0.7916429687882822,-1.340190367206385,1.3396598039325704
Mg,-0.2190143208035703,0.6814859309975978,1.0545586689670485,-1.0762378938900266,1.139091543670303,-0.5927560877605502,-1.0094446119988338,-0.0299498962190606,0.016150260032959964,1.3910722903869215,-0.9935644913603872,0.7328392774516895,1.0074746146167048,0.10269746761369744,1.988180535924412,-0.0611555285132133,1.7408375261813345,3.746179106428796,0.48613617804992776,1.8575767605729776,-1.6751161298837125,1.6994149110563874,-0.9219444109720669,-0.6517892799175424,-1.1150434759420627,1.0886952066132238,-0.23244410864231316,-0.8513988276855782,-1.5966535468441176,0.5434541546742148,-1.179151735753898,-1.503321339303549
Al,0.36340170252809767,-0.007316522802971687,0.9410232077797445,-0.28318314714801757,2.1496325802485003,1.0236360943887777,0.8316456909493092,-0.9450344317698398,-1.1825299044814068,-0.28641511133162434,2.750039434092886,-0.07023424978339042,1.0235445685845446,1.7616217293201886,-1.1855468609743853,-0.24189865447958425,1.006123704792666,1.3347360221663722,-0.388910702868687,-1.374943731222028,-0.07361550484437897,0.9238038035117668,-0.10436567706990882,-0.508019184996234,0.5372427756241736,-0.9056771515450142,0.5944705748716415,-1.031564898866357,-1.3195153306559917,-0.8731781077608117,-0.20410920122950463,0.9440607994879926
Si,0.621474173177012,-0.31623948529222934,1.1906036907159114,0.5967011550711311,1.9718490126458463,1.4262124314468367,0.17760576543715662,0.26929079904484904,0.5621295973260335,0.6199922446591141,0.5108339385844256,0.11731542169404545,1.7798396478334824,2.3099559337337303,1.9487317049823083,-0.3684491308420421,-1.6636496859579688,0.033545432233438664,1.7486189507226833,-0.23482070148953574,0.6550283203576505,0.03935156962355536,0.7216760891011778,0.24524653004351776,1.0871249409417365,-0.7224747467270879,-0.5036379756063513,-0.3176896846281047,-0.36081571099265025,-1.563050466399822,-0.4436175791049685,0.9119345075661178
P,1.1747724421623547,0.19120458018481964,1.0104196291123602,1.516339575408224,0.5751706836841768,1.0855725067154518,-0.0989739283661712,-0.04010369627066414,1.5125081947663046,0.6122834416777324,0.5390287361935039,1.1615650031380698,-1.3278536429674912,0.03918270888922056,0.5774142107646123,-0.24406908831938462,-0.5593455050802788,2.8196285810367248,-2.9305656255957455,0.837916391491057,2.1555330929291716,-0.6126807921772125,0.7118631984189394,0.9971769239789088,0.9481792211219641,-0.9003917077968905,1.2013072277935126,-0.35463759642279097,-0.8598108141849553,-0.2805898256944027,0.4083811013492837,-0.2174727560320669
S,1.4859130333717243,0.8650123519189867,1.0783009345763348,1.640909711522358,-0.820582685082544,0.16286258232027562,0.4538708214077862,-0.13299484492483626,-0.6981108005270613,1.1480998041327097,0.6170842019979007,1.2799570701000906,-0.20353470365168072,-0.8381057969961089,0.017266226207305103,-0.6004366900818846,-1.649049808638054,3.8083534036062647,0.7261419207309106,-0.7056697066622521,0.4616810342671836,-2.1943190651612148,1.7990179691362735,-0.09555667442993498,1.2222901141146456,-0.7399819940215696,-0.7182410769603933,0.6003763229429868,-0.5124700182280824,-0.43626994458577,0.18694810502570341,0.2775009466999317
Cl,1.3301803380583936,1.8401015738481594,0.8263190579785195,0.9923488864346603,-1.780062683854507,-0.9912724903404351,1.0142606809802226,0.6725660869068275,-1.106471013549243,-0.7081961230980468,0.0644110099427547,1.1204455011416679,1.5649993813134844,2.142639098980794,1.0932236841705671,1.1991325942522062,1.3714422445,-0.12564144307566352,-0.332278004409515,-0.8617679512716638,0.23703138880351393,0.3223853713259662,0.1254899378796367,0.2788076031298163,-0.2612178658664029,-0.2939375950913586,0.1514965510545604,0.0613873250301058,0.5189081954343004,-1.953970821401452,-1.360302609002979,1.3686033221635436
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.41130591700510616,2.1573704026415585,-0.6927189788153431,-1.821021305735097,-0.09771722864216514,-0.9066539690820812,-1.140928176214669,1.0581253113048135,0.9256172932445571,0.37229494732205143,0.22560192466588372,-1.287842383965273,-0.4781130732416476,0.5418783537555876,-1.2061121965602528,0.6707460079009808,-1.3807156000343237,0.4670809739108011,0.30918441452494283,-0.050448070564197964,0.5244002281829486,1.238459929784813,-1.0433459499135678,0.5224129250949772,0.4478410544859346,-0.028945884204458407,0.24509723763374217,0.2617578740851798,-0.5812277459320352,0.16101168633509585,0.31691865433548694,0.9086920556719028
Ca,-0.7195151990216517,1.1899794418194303,-0.10625448311070275,-1.25339700679178,0.6572841413578652,0.19493073562114097,0.44628238715566687,0.039123515478487754,0.167569458735682,1.9621676772829846,-1.3583279096725613,1.901317605134518,1.4963015688014343,-1.4631655396415466,-0.6987798965038936,-0.7067229733552293,-0.1762193030715024,0.20206669537750807,-1.096276444596829,-0.10754906744016231,-0.24028188243947973,1.4380120607915667,-0.6708716713103277,-0.83279280357052,-0.010316125793926604,0.6951217610219597,0.25690816510400694,0.8915368975115534,0.30522598649956917,-0.07455458415873216,1.1146552165374393,2.2686541490303593
